"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000081553",1.77177650663271,1.03671921225861,0.969013052592307,1.06987125662051,0.284677262656676,NA
"ENSMUSG00000081575",1.25571285125531,-0.174741062026459,1.09801356019506,-0.159142899833966,0.873556289707784,NA
"ENSMUSG00000081605",0.72103474843152,0.502915466210427,1.45771518825653,0.345002556234548,0.730092448991648,NA
"ENSMUSG00000081608",1.1641921372505,-0.605157710114981,1.06741495398738,-0.566937635503782,0.570756553200507,NA
"ENSMUSG00000081611",0.558874809286737,-2.19975099100407,1.54498341350298,-1.42380233456133,0.154503699725308,NA
"ENSMUSG00000081614",0.67130349482901,-0.0142741048200107,1.43211238568133,-0.00996716805379752,0.992047482168236,NA
"ENSMUSG00000081631",0.728120599751009,0.751213756220736,1.50376411549548,0.4995555808786,0.617388041338561,NA
"ENSMUSG00000081651",0.745824244086727,0.180356778290819,1.35739184846189,0.132870090899092,0.894296121141012,NA
"ENSMUSG00000081657",2.29856344547487,0.654214101974336,0.831433266711641,0.786851005567512,0.431369091223056,NA
"ENSMUSG00000081660",4.3735610851611,-0.921224838061604,0.607552011353286,-1.51628966878018,0.129446122843321,NA
"ENSMUSG00000081663",0.754935479522169,1.17955292817773,1.46655492454831,0.804301910847988,0.421222634378747,NA
"ENSMUSG00000081666",0.740322214684112,-0.569533793805836,1.66498383087016,-0.342065660486436,0.732301479298624,NA
"ENSMUSG00000081670",0.497378017797994,0.477110662792185,1.65608864791477,0.288094881510679,0.773274110571416,NA
"ENSMUSG00000081683",0.854710630309956,-0.0266902368388161,1.29237795565286,-0.0206520365981739,0.983523230099401,NA
"ENSMUSG00000081691",1.0306863179662,0.679451190604765,1.27060547156522,0.534745997723252,0.592825509732357,NA
"ENSMUSG00000081700",1.70215976534945,0.41025529729469,0.998040286025983,0.411060859004252,0.681027909649125,NA
"ENSMUSG00000081706",0.938144683590266,-0.0482798017185071,1.15564060544937,-0.0417775227790074,0.966676053589575,NA
"ENSMUSG00000081718",4.34662447668395,-0.448412289563064,0.593845122556696,-0.755099726394153,0.450189147333369,NA
"ENSMUSG00000081733",0.575891327866106,0.763814996294608,1.59218818094331,0.479726583475879,0.631421822724526,NA
"ENSMUSG00000081738",0.512244710752594,-0.477189344474884,1.65674483665592,-0.288028267188129,0.77332510102954,NA
"ENSMUSG00000081739",1.40001815936384,1.00454169078701,1.05167792313808,0.955179973531806,0.339486691455524,NA
"ENSMUSG00000081752",4.1641486733007,0.170336753782154,0.554831073255535,0.307006514221857,0.758838413880985,NA
"ENSMUSG00000081756",3.634933969647,-0.101894250362906,0.606911080165912,-0.167889916155512,0.866669883268198,NA
"ENSMUSG00000081769",4.1461068317482,0.222156111392233,0.563402505721699,0.3943115430551,0.693351042110807,NA
"ENSMUSG00000081781",1.59123381406547,1.40553154142225,1.02001308183103,1.37795442672086,0.168217359194184,NA
"ENSMUSG00000081792",0.965284643691552,-0.88374233878024,1.29535769913513,-0.68223807166954,0.495088424652811,NA
"ENSMUSG00000081800",1.03908147357399,1.15215016066085,1.29285500223339,0.891167345657883,0.37283939985462,NA
"ENSMUSG00000081805",1.72273559741127,-0.428242145607178,0.8745842236552,-0.48965226449821,0.624379986039064,NA
"ENSMUSG00000081816",0.561051348157151,-2.27694862546926,1.63707623061796,-1.39086291944375,0.164266998975603,NA
"ENSMUSG00000081819",0.579018117668173,1.50876178428627,1.61456145745071,0.934471572651384,0.350060693135496,NA
"ENSMUSG00000081834",1.90593961250139,-0.000182314679389749,0.834794339023519,-0.000218394724146078,0.999825746222828,NA
"ENSMUSG00000081845",1.48240152531979,-0.144201742736348,1.03011687378314,-0.139985807830486,0.888671203681872,NA
"ENSMUSG00000081848",0.612555388901857,-0.35712581722344,1.6347241556157,-0.218462433552855,0.827068825092995,NA
"ENSMUSG00000081875",1.7436412159345,-0.352415888385908,0.907798973923515,-0.388209172414861,0.69786124583757,NA
"ENSMUSG00000081884",2.0903026851821,0.178883727983021,0.826411344853372,0.216458461148981,0.828630400795917,NA
"ENSMUSG00000081887",1.73499076904115,-0.379134744508701,0.892206920945408,-0.424940376058682,0.670880140174718,NA
"ENSMUSG00000081897",0.719287496271148,1.94862245448373,1.440478474795,1.35276055045601,0.176132139415274,NA
"ENSMUSG00000081906",0.844141776395456,0.0592761900643427,1.23184281079768,0.0481199301930078,0.961620662606368,NA
"ENSMUSG00000081911",1.17291202373528,-0.482927641680204,1.14496428187454,-0.421784023593779,0.673182668078942,NA
"ENSMUSG00000081929",3.27199582680629,0.683173996625212,0.709551175264573,0.962825544430217,0.335635079237719,NA
"ENSMUSG00000081933",0.998878856364465,0.140718488661871,1.25180830994155,0.112412170093711,0.910496606150686,NA
"ENSMUSG00000081944",1.21958136569646,1.11818964647929,1.11692187718447,1.00113505637298,0.316761518780667,NA
"ENSMUSG00000081952",0.73743350518616,-0.893826377701581,1.40168820781961,-0.637678459956492,0.523683009950192,NA
"ENSMUSG00000081967",0.870806316189937,0.793716156986488,1.23450089830697,0.642944981307839,0.52025980074498,NA
"ENSMUSG00000081975",1.07600973559941,0.462587040254989,1.1620668269699,0.398072666320912,0.690576622122185,NA
"ENSMUSG00000081984",2.04736460960366,0.023122750341717,0.784584183263353,0.0294713439742586,0.976488673206206,NA
"ENSMUSG00000082002",1.93061014517623,-0.335377551331167,0.911999805695515,-0.367738621474156,0.713068139602421,NA
"ENSMUSG00000082029",2.02235551469033,0.225381608580048,0.91314014494107,0.246820392059965,0.805047228070804,NA
"ENSMUSG00000082045",0.699109479958215,-0.619230250998191,1.36889978896235,-0.452356159297516,0.651012424576337,NA
"ENSMUSG00000082063",3.65328774630941,0.729215978671281,0.604608684680993,1.20609577260048,0.227780564665721,NA
"ENSMUSG00000082070",2.14923700281692,-0.71321199705301,0.815524453802169,-0.874543974405483,0.381822083292089,NA
"ENSMUSG00000082072",1.02816786272801,0.64109752854427,1.21322667588823,0.528423534765182,0.597205406308675,NA
"ENSMUSG00000082088",0.584807692965673,1.60863506190524,1.48172564599012,1.08564973971974,0.277633984843335,NA
"ENSMUSG00000082095",0.817887906611442,-0.13401065227347,1.44517006501564,-0.0927300222427596,0.926118045463996,NA
"ENSMUSG00000082114",1.59795502133284,1.09769816828188,0.978767320103651,1.12151084914199,0.262070476077158,NA
"ENSMUSG00000082121",2.26505209883887,0.505121919029001,0.862403340232494,0.585714242355353,0.558067561512703,NA
"ENSMUSG00000082127",0.828678300916375,0.356830685466415,1.60134455771569,0.222831921929052,0.823666322465005,NA
"ENSMUSG00000082136",0.870903125566471,-1.5705476941422,1.33059544182517,-1.18033449144233,0.23786720514082,NA
"ENSMUSG00000082144",0.876701935050883,0.905349168910321,1.39907700258953,0.647104603416842,0.517564246160433,NA
"ENSMUSG00000082145",0.635270602683728,-0.662698314457927,1.57413695663634,-0.420991522792273,0.673761272084434,NA
"ENSMUSG00000082151",0.596532675620341,0.269916082570618,1.55673881731124,0.173385592733411,0.862348348928977,NA
"ENSMUSG00000082154",1.04350749736752,-1.20606395096319,1.16433947922035,-1.03583531477502,0.300278979176976,NA
"ENSMUSG00000082163",0.480615279298256,-1.3090421369667,1.63362001113572,-0.801313725372788,0.422950046936164,NA
"ENSMUSG00000082185",1.46248234236717,-0.017801049900086,0.994187965904015,-0.0179051150391863,0.985714548457884,NA
"ENSMUSG00000082189",1.97990857814499,0.263749354651071,0.814459105863289,0.323833760040669,0.746063895449022,NA
"ENSMUSG00000082192",3.52753022274657,0.0856981962831589,0.608214507549341,0.14090126956764,0.887947939184724,NA
"ENSMUSG00000082194",2.78232671645405,-0.17706571081455,0.735107909477098,-0.240870365468523,0.809655590923071,NA
"ENSMUSG00000082195",3.34453332315996,0.614222301311462,0.662667028448816,0.926894314855601,0.353981409260754,NA
"ENSMUSG00000082203",0.54929973216912,0.684736974466744,1.78881791252776,0.382787409311633,0.701877397703052,NA
"ENSMUSG00000082226",0.457666179226528,-1.08062934234904,1.79553635147578,-0.60184208549209,0.547279257965222,NA
"ENSMUSG00000082229",3.14175103771482,0.387079212957747,0.65569743978035,0.590332048707425,0.554968057096429,NA
"ENSMUSG00000082233",1.97085642384686,0.133234910731524,0.820264206154472,0.162429263317669,0.87096782801999,NA
"ENSMUSG00000082253",2.76860256571448,0.380687091726811,0.763099540977693,0.498869506904787,0.617871317139005,NA
"ENSMUSG00000082272",3.27698370308081,-0.561548448889463,0.673639435277798,-0.833603882851498,0.404504236879669,NA
"ENSMUSG00000082274",4.10824722711635,0.255756947424329,0.593347231961443,0.431040937999941,0.66643860415099,NA
"ENSMUSG00000082279",0.674650779188065,-1.71788752502847,1.43446844079755,-1.19757777596929,0.231081432291687,NA
"ENSMUSG00000082283",2.13144737176583,-0.411173367671329,0.861649816674311,-0.477193123835766,0.633224607092243,NA
"ENSMUSG00000082284",0.973820187281181,-0.629994084722804,1.25703752782223,-0.501173648979475,0.616248917847789,NA
"ENSMUSG00000082324",1.76245678100192,0.252253476386807,0.906537545681667,0.278260373868052,0.780812492382245,NA
"ENSMUSG00000082325",0.930571425988394,0.397467635288723,1.17662261649222,0.337803837626091,0.735511017715541,NA
"ENSMUSG00000082329",2.90545261516854,-0.36722632451587,0.788041703222399,-0.465998592478338,0.641216508043402,NA
"ENSMUSG00000082345",1.62865568281022,-0.484083087400431,0.898569553445673,-0.538726340709138,0.590075695623353,NA
"ENSMUSG00000082369",0.801579051714141,-0.421249983406198,1.35461921646135,-0.310972986568596,0.755821157777091,NA
"ENSMUSG00000082379",1.10385885066052,0.0405794516254673,1.07931508731161,0.0375974097856298,0.970008673155039,NA
"ENSMUSG00000082381",0.462943643403357,0.205152023706128,1.83659998511197,0.111702071964038,0.911059636424334,NA
"ENSMUSG00000082389",1.37246254494563,0.291452571331457,1.05467945180665,0.276342324515949,0.782285150768936,NA
"ENSMUSG00000082394",4.78592479654307,-0.278852910285664,0.580304543619169,-0.480528566167257,0.630851595792195,NA
"ENSMUSG00000082423",2.27276893777636,0.59068999031488,0.795966390301466,0.742104186197059,0.45802421370032,NA
"ENSMUSG00000082424",1.80694022339986,-4.03086004833454,3.03454358637742,-1.32832497988487,0.18407077091076,NA
"ENSMUSG00000082436",4.7223156088665,-0.379233541545362,0.553748327286857,-0.684848193408463,0.493439720277109,NA
"ENSMUSG00000082460",1.25199216279924,-0.491891599004745,1.03417231652762,-0.475637948476847,0.634332335011786,NA
"ENSMUSG00000082476",1.62879401237419,0.293617039949607,0.913275685793101,0.321498803173136,0.74783241909108,NA
"ENSMUSG00000082480",2.93980995273546,-0.562173905301067,0.654724511807728,-0.858641909936862,0.390538108432193,NA
"ENSMUSG00000082487",3.39347628304411,-0.196285757782772,0.697424780326178,-0.281443624201268,0.778370162436016,NA
"ENSMUSG00000082503",1.44788050451307,-0.754127015179292,1.00948677174688,-0.747040017051739,0.455039405751323,NA
"ENSMUSG00000082519",0.790964308881121,-0.469291167284203,1.30832099578657,-0.358697268327536,0.719821572144908,NA
"ENSMUSG00000082530",1.27676736054143,1.60682815985641,1.18575471306203,1.35511007643986,0.175382488763575,NA
"ENSMUSG00000082534",0.719983803988377,-0.0924568673300293,1.33248402134994,-0.0693868488091594,0.94468169681894,NA
"ENSMUSG00000082571",0.577801232003019,-0.703994463021723,1.76419074826675,-0.399046681155861,0.689858808294993,NA
"ENSMUSG00000082580",1.53476852570937,0.300405972688295,0.967858230711304,0.310382205943033,0.756270324036028,NA
"ENSMUSG00000082585",3.24186979976391,0.454828454239919,0.636653655847506,0.714404841725847,0.474976878932249,NA
"ENSMUSG00000082596",0.661697189058558,0.286586079324467,1.47174316634317,0.194725605580045,0.845607765254096,NA
"ENSMUSG00000082599",0.725914058271434,1.15675346781785,1.45171112490926,0.796820695226234,0.425555174075079,NA
"ENSMUSG00000082609",2.49356458207216,0.644582292274614,0.839322075501286,0.767979672034287,0.442499261884685,NA
"ENSMUSG00000082635",230.212556421158,-6.15460523726148,1.64204663394982,-3.74813060117363,NA,NA
"ENSMUSG00000082665",0.413879836727286,-1.09474331858166,1.83741012922239,-0.595807817302588,0.551303620810981,NA
"ENSMUSG00000082674",5.32849403868555,-0.188562802426824,0.519485494628851,-0.362979918354686,0.716619885585954,NA
"ENSMUSG00000082676",0.669393590692097,1.21710221985203,1.56117804385456,0.779605007028538,0.435623407821063,NA
"ENSMUSG00000082706",0.626861172155181,0.50966835347356,1.62497601761677,0.313646692596148,0.753789392121909,NA
"ENSMUSG00000082709",1.01300863015777,-0.968688554550309,1.26639511771827,-0.764918105729626,0.444320311753684,NA
"ENSMUSG00000082729",1.44482007444074,0.358259441551057,1.04593151710147,0.3425266718646,0.731954575317213,NA
"ENSMUSG00000082740",3.29776055964819,0.0398859421207276,0.638084078211427,0.0625089129829557,0.950157564288146,NA
"ENSMUSG00000082762",3.51327557120322,0.12423186817394,0.650796057315573,0.190892164722657,0.848610078942164,NA
"ENSMUSG00000082766",0.472444504644604,-0.540945426606029,2.03026911170437,-0.266440258332018,0.789900163720141,NA
"ENSMUSG00000082768",3.86060421430388,0.974353454063509,0.626208222706344,1.55595761718451,0.119718170990165,NA
"ENSMUSG00000082774",1.10561421866498,0.101593509595468,1.07070115207469,0.0948850287483223,0.924406148190689,NA
"ENSMUSG00000082776",0.861715604160298,-1.60262061683857,1.32795257924675,-1.20683572733268,0.227495413950318,NA
"ENSMUSG00000082790",0.975905905040011,-0.437538323195208,1.14445893220278,-0.382310199941436,0.702231289840812,NA
"ENSMUSG00000082791",1.13783478597622,-0.716973946725028,1.05185339359703,-0.681629161525244,0.495473470580888,NA
"ENSMUSG00000082793",2.9232478169644,-0.505652200548021,0.657610953772759,-0.768923019981738,0.441939010776651,NA
"ENSMUSG00000082809",2.29342575436261,0.397844905331076,1.06542683876572,0.373413631847282,0.708840615309688,NA
"ENSMUSG00000082820",3.69244024931302,-0.00332763388353084,0.615204972321001,-0.00540898405124488,0.99568427618016,NA
"ENSMUSG00000082844",0.775615915828338,1.34168105174813,1.46074323802091,0.918492050366025,0.358361318958027,NA
"ENSMUSG00000082860",0.577101425601376,1.54069767665483,1.47399783497076,1.04525097669862,0.295906988671138,NA
"ENSMUSG00000082893",0.610009330069376,0.611511159239668,1.72997037992584,0.353480710615336,0.723728087313361,NA
"ENSMUSG00000082905",1.55639423517125,-0.396197759116752,0.91504882951176,-0.432979909201294,0.665029365576096,NA
"ENSMUSG00000082922",0.71327954153011,0.203390595861767,1.54325908714094,0.131792903444729,0.895148099819807,NA
"ENSMUSG00000082953",1.1799583671099,0.575507126335641,1.13503274995419,0.507040106427651,0.612126678048636,NA
"ENSMUSG00000082955",1.77459857757066,0.592358249454279,0.897855917923074,0.659747558187872,0.509415841717287,NA
"ENSMUSG00000082978",3.04141661742307,0.246916758417048,0.669451593251765,0.368834372650732,0.712251182534353,NA
"ENSMUSG00000082985",0.635661248670102,0.689403262942809,1.57892242365084,0.436628964549597,0.662380453353522,NA
"ENSMUSG00000082988",3.64607643889377,-0.108724125949953,0.632321971951267,-0.17194424798247,0.863481359722671,NA
"ENSMUSG00000083007",0.601514238906252,-1.43204714954116,1.57690738666999,-0.908136496567032,0.363806110111142,NA
"ENSMUSG00000083041",3.42023945858488,-0.615465028098819,0.636422441370056,-0.967069964996645,0.333509058947883,NA
"ENSMUSG00000083055",1.23910180673471,-0.415262582425782,1.07422810113099,-0.386568347996645,0.699075794256212,NA
"ENSMUSG00000083064",1.18762145541386,0.476568662466253,1.2036904153528,0.395922951938244,0.692161868506818,NA
"ENSMUSG00000083076",3.2730177141627,-0.183870312747174,0.707958095451137,-0.259719203620385,0.795080378487873,NA
"ENSMUSG00000083086",3.31198781340909,-0.223464516893902,0.645497438957045,-0.346189625872044,0.729200210623032,NA
"ENSMUSG00000083097",3.24439813865671,-0.0543747949207929,0.686610371443103,-0.0791930870582528,0.936879043052995,NA
"ENSMUSG00000083107",0.501629823111253,1.35761129585718,1.94510879101051,0.697961626687156,0.485201192348068,NA
"ENSMUSG00000083116",2.09442425037687,-0.112933088334848,0.816950612742809,-0.138237350671284,0.890052836888493,NA
"ENSMUSG00000083124",2.62772678117513,-0.444861158965396,0.729343290965266,-0.609947557585173,0.541896547516967,NA
"ENSMUSG00000083145",0.73277663091534,-0.894102464940322,1.38035810305118,-0.64773225365503,0.517158139273698,NA
"ENSMUSG00000083171",0.720556077053684,0.351762863997761,1.39038553855378,0.252996636000437,0.800270812738955,NA
"ENSMUSG00000083199",1.89778616806199,-0.250202203839943,0.866707735148573,-0.288681170933651,0.772825372942792,NA
"ENSMUSG00000083200",1.4307764477356,-0.266894775837167,1.00729693370963,-0.264961370282602,0.791039220562517,NA
"ENSMUSG00000083212",1.53605559630702,-0.184590275687731,0.918038052920298,-0.201070396919328,0.840643529092719,NA
"ENSMUSG00000083253",0.894699777993175,1.55950562281501,1.34897199194598,1.15606968278513,0.24765265557332,NA
"ENSMUSG00000083261",1.56452470220672,-0.862514973334154,0.967203916539291,-0.891761249706557,0.372520915892475,NA
"ENSMUSG00000083287",4.04066408360892,-0.0649942440122953,0.584685112870362,-0.111161106348719,0.911488593070088,NA
"ENSMUSG00000083307",1.51295907414669,0.859939116331571,0.971872118529939,0.884827437618358,0.376249708752107,NA
"ENSMUSG00000083320",1.05903017373045,0.0467475360412908,1.27172872826095,0.0367590469590292,0.970677127755616,NA
"ENSMUSG00000083332",1.02615597843205,-0.841021903373144,1.18258601738321,-0.711171864888214,0.476977741055231,NA
"ENSMUSG00000083342",1.02279053857674,-0.703942417805222,1.2517809122385,-0.562352733551749,0.573875716147133,NA
"ENSMUSG00000083346",0.996231461553075,0.932976056191541,1.23338915392509,0.756432836483503,0.449389726758409,NA
"ENSMUSG00000083374",2.42124147292732,-0.745899736759387,0.790637522421733,-0.943415554671231,0.345468390090331,NA
"ENSMUSG00000083378",0.548290871816069,-0.870773750257848,1.59440882141149,-0.546142080101498,0.584968276155031,NA
"ENSMUSG00000083379",1.20809027140084,0.151755037159938,1.05711997701899,0.143555169194586,0.885851743669467,NA
"ENSMUSG00000083380",4.16771494371835,0.0887055399642212,0.633297845783455,0.140069227386181,0.888605293854438,NA
"ENSMUSG00000083392",0.788262632170496,0.495146197037232,1.42720811309979,0.346933423718992,0.728641335827521,NA
"ENSMUSG00000083396",1.37326225423247,1.64867608582141,1.21631464529649,1.35546841616753,0.175268364752038,NA
"ENSMUSG00000083438",1.81763098546667,0.126186139849176,0.860816814701739,0.146588841776862,0.883456561506931,NA
"ENSMUSG00000083439",3.09173796852842,-0.367132874404913,0.654358248243016,-0.561057914973461,0.574758056645626,NA
"ENSMUSG00000083449",2.4143775013464,0.425159162955667,0.768685456761505,0.553099007163314,0.580195616488098,NA
"ENSMUSG00000083460",0.586189615627156,-1.16059051406332,1.56610668763904,-0.741067338019578,0.458652612312519,NA
"ENSMUSG00000083468",0.85489161692207,-0.639503416569767,1.26333938704113,-0.506200806473348,0.612715688918779,NA
"ENSMUSG00000083469",1.80184766789028,0.240606759106767,0.920796481154754,0.261302865542044,0.793858956934996,NA
"ENSMUSG00000083474",1.02482083693261,-0.0268387702950365,1.10508493530712,-0.0242866131258748,0.980623991160871,NA
"ENSMUSG00000083512",4.88691304576868,0.0622474956434969,0.534074145899339,0.11655216063432,0.907214949529154,NA
"ENSMUSG00000083520",0.601834716260724,-1.50788910037853,1.58628097029091,-0.950581346318488,0.341816941593831,NA
"ENSMUSG00000083545",1.55709569170769,-0.373000058683347,0.978253841929598,-0.38129168800156,0.702986820671061,NA
"ENSMUSG00000083553",0.823155233978246,-1.14606074892255,1.26608694218918,-0.905199090783533,0.365359923475517,NA
"ENSMUSG00000083554",1.10829051923874,0.0887994737321875,1.1662116807023,0.0761435296881195,0.939304908957508,NA
"ENSMUSG00000083557",0.942275998666467,-1.64804801293757,1.30864585978929,-1.2593537056717,0.207902602900576,NA
"ENSMUSG00000083595",0.876775796345491,1.29826972767864,1.30304188945308,0.996337675854418,0.319086103770446,NA
"ENSMUSG00000083623",3.77614769180263,-0.389973394717855,0.595943286896037,-0.654380044700272,0.512866987577189,NA
"ENSMUSG00000083624",1.37165056302231,0.500506698388492,1.04215227228106,0.480262540994115,0.631040721070059,NA
"ENSMUSG00000083642",1.57376225536639,-0.598380425809575,1.05063095757209,-0.569543874085319,0.568987105076914,NA
"ENSMUSG00000083649",2.22156375076342,-0.258509805775781,0.884014140278363,-0.292427229381625,0.769959991594798,NA
"ENSMUSG00000083659",0.66345255706301,0.408085499568036,1.37825964179968,0.296087534737049,0.767163233261497,NA
"ENSMUSG00000083668",1.1630449517019,-0.219001252115538,1.02290629109892,-0.214097082031103,0.830471351244972,NA
"ENSMUSG00000083681",0.486652726407581,1.242907705667,1.77984221332725,0.698324658422107,0.484974181688383,NA
"ENSMUSG00000083686",1.32590364785542,-1.40692190420834,1.0408542362232,-1.35169926320657,0.176471540877946,NA
"ENSMUSG00000083708",1.85768862143955,0.39446086290002,0.906631236793329,0.435084130009894,0.663501362296581,NA
"ENSMUSG00000083713",0.818913442651961,-0.699352162693428,1.24305270757849,-0.562608615410838,0.573701424114481,NA
"ENSMUSG00000083734",3.6237811874242,0.133975102270506,0.633926395202878,0.211341731917677,0.832620620901366,NA
"ENSMUSG00000083764",0.679854530429688,-0.432484122235974,1.3703770862323,-0.315594974975129,0.752309952291074,NA
"ENSMUSG00000083774",4.18560987642314,-0.258821242946105,0.577000789124531,-0.448563065812801,0.653746882310827,NA
"ENSMUSG00000083798",0.651516419057256,1.75565616004369,1.5263165308543,1.15025692544982,0.25003806637007,NA
"ENSMUSG00000083811",1.21430159496341,0.606006266302051,1.14212925695562,0.530593418049176,0.595700557742266,NA
"ENSMUSG00000083813",3.27181384037345,0.0627447703341595,0.654671306454584,0.0958416379571574,0.923646347245516,NA
"ENSMUSG00000083819",3.51852620475278,-0.189063812876116,0.618801009245444,-0.305532489526249,0.759960629103577,NA
"ENSMUSG00000083829",4.72883343491599,-0.69012878120375,0.611890379381298,-1.12786342857942,0.259377600922116,NA
"ENSMUSG00000083832",1.68555214747975,0.190625553213171,0.937403287158836,0.203354901593033,0.838857646596172,NA
"ENSMUSG00000083838",2.65052760442938,-0.399593496808156,0.93346884367143,-0.428073737562052,0.66859743648571,NA
"ENSMUSG00000083852",2.31578870514164,-1.30392489537955,0.778644090595801,-1.67460963375683,0.0940108478547786,NA
"ENSMUSG00000083854",3.98212890022315,0.928510771132934,0.637307607634555,1.45692717301652,0.145136484318445,NA
"ENSMUSG00000083859",1.90491577726702,-0.322401313822421,0.843125612073244,-0.382388233978134,0.702173416416593,NA
"ENSMUSG00000083864",1.38596666139351,0.606888729099313,1.01399665560816,0.598511568793411,0.549498642001974,NA
"ENSMUSG00000083879",2.3997190186268,-0.664305784402509,0.762886171367567,-0.870779690778323,0.383874456407724,NA
"ENSMUSG00000083892",1.67096880833022,-0.24006191273199,0.952051799482437,-0.252152154811844,0.8009234582813,NA
"ENSMUSG00000083900",0.868154031558374,-1.45727440220997,1.36069038282337,-1.07098162859518,0.284177690212569,NA
"ENSMUSG00000083902",1.05316328509999,-0.52545026027922,1.44046235854767,-0.364778890028754,0.715276464204788,NA
"ENSMUSG00000083903",0.555848002282154,-0.614563171951723,1.5443735637783,-0.39793686344138,0.690676726074517,NA
"ENSMUSG00000083907",2.46173191303324,0.85153265873727,0.894426548119461,0.952043139291453,0.341075104126711,NA
"ENSMUSG00000083911",0.76075995142653,-0.872376450016464,1.37572212683896,-0.634122569519874,0.526000834629413,NA
"ENSMUSG00000083944",0.75509055154838,-0.28251304033631,1.70445851154753,-0.165749437972419,0.868354138241282,NA
"ENSMUSG00000083964",4.21431890650207,0.219197659073338,0.59954897852271,0.365604257409363,0.714660397788087,NA
"ENSMUSG00000083982",2.01678835504584,0.25808753230474,0.831456804958193,0.310404017100704,0.756253739704526,NA
"ENSMUSG00000084067",0.525894727562192,1.33107832600746,1.52330064843179,0.87381196048054,0.382220665838517,NA
"ENSMUSG00000084081",0.721927498851299,0.946079030914944,1.72207674187737,0.54938261919939,0.582742899355361,NA
"ENSMUSG00000084086",4.65217789658346,0.17494429247715,0.597854928827644,0.292619971905568,0.769812646290224,NA
"ENSMUSG00000084136",2.32563854339483,0.124996526467498,0.741450183533895,0.168583849924671,0.866123984623596,NA
"ENSMUSG00000084145",3.30094245175287,-0.129412064812648,0.657805400290725,-0.196733053203049,0.844036442824709,NA
"ENSMUSG00000084153",0.911309594469503,0.117981741512391,1.22829283354975,0.0960534314699408,0.923478136524614,NA
"ENSMUSG00000084166",4.39492219094135,-0.393102935936715,0.56386841602391,-0.69715367054722,0.485706629181271,NA
"ENSMUSG00000084178",0.730657313564305,-0.31639574121219,1.43471865706008,-0.220528073330087,0.82545991113214,NA
"ENSMUSG00000084193",2.80696833822954,0.19755661217521,0.727309997385973,0.271626421863097,0.78590928132327,NA
"ENSMUSG00000084221",1.14987089582918,0.112175275243896,1.18486439789724,0.0946735132247804,0.92457415684361,NA
"ENSMUSG00000084241",1.95389854923274,0.117842721891418,0.887254536360113,0.132817266141977,0.89433789893238,NA
"ENSMUSG00000084249",2.47035173272317,-1.55850412203818,0.961605547107314,-1.62073121013751,0.105075297094985,NA
"ENSMUSG00000084276",4.08234576138732,-0.0816785098733099,0.590806170608662,-0.138249249815998,0.890043433034853,NA
"ENSMUSG00000084280",4.16854134627488,0.187032699981721,0.622621184681981,0.300395657236193,0.76387537584256,NA
"ENSMUSG00000084313",1.80667048325069,0.880094538409289,0.993460194582129,0.885888074035493,0.375677843231566,NA
"ENSMUSG00000084329",2.24975877843565,0.351617247580699,0.779852666871906,0.450876508496256,0.65207855539036,NA
"ENSMUSG00000084331",4.74227004386125,-1.02808890047924,0.531456948229387,-1.93447259256736,0.0530550486664998,NA
"ENSMUSG00000084342",4.82617523155632,-0.450413428456677,0.52938174547704,-0.850829164973939,0.39486425804915,NA
"ENSMUSG00000084347",4.36153226183731,-0.257475770396672,0.582792424432299,-0.44179670085362,0.658636326149427,NA
"ENSMUSG00000084348",0.468251424686934,0.258398452306088,1.6720383347634,0.154540985654287,0.877183197480929,NA
"ENSMUSG00000084755",3.13070057264848,-0.590165438321466,0.662611161522101,-0.89066631018678,0.373108213708551,NA
"ENSMUSG00000084761",0.580035271385306,-0.408658218359326,1.63459722931079,-0.250005451515192,0.8025831327828,NA
"ENSMUSG00000084771",1.10508992778307,0.407048908396003,1.19828310871917,0.339693437580951,0.734087404242766,NA
"ENSMUSG00000084789",1.04703916959331,-0.938678079074705,1.29450379640499,-0.725125783085022,0.468374868246623,NA
"ENSMUSG00000084790",0.58950379310899,0.64693237615007,1.614560960873,0.400686249592131,0.68865113571855,NA
"ENSMUSG00000084793",1.0344072914863,0.228253755790111,3.03152943556024,0.0752932671913604,0.939981378281221,NA
"ENSMUSG00000084796",3.79990169356251,-0.873326971960105,0.738611766639139,-1.18238973626693,0.237051093834184,NA
"ENSMUSG00000084799",3.57003352056279,0.629448209485205,0.686402285699775,0.917025223544373,0.359129422771051,NA
"ENSMUSG00000084808",1.51202482042107,0.575997431651323,0.94044259775062,0.612474842195592,0.54022363795179,NA
"ENSMUSG00000084835",0.507059046053587,-0.839279193631224,1.62069874543754,-0.51785021491125,0.604562779769931,NA
"ENSMUSG00000084839",0.687058031692499,1.00797423117018,1.53950093748675,0.654740901175225,0.512634586597416,NA
"ENSMUSG00000084845",1.11571725733356,0.552137894769218,1.23367426220737,0.447555656856531,0.65447391172885,NA
"ENSMUSG00000084846",0.782786520053532,-1.99847195699922,1.3987574081214,-1.42874807696874,0.153076654105646,NA
"ENSMUSG00000084866",0.656865962210321,-0.886812401873518,1.46765896563406,-0.604236013023909,0.545686740964556,NA
"ENSMUSG00000084874",4.87481122823605,0.13100298964547,0.591569861960594,0.221449735811924,0.824742269983956,NA
