"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000025980",130.832327702731,-0.00664319545721545,0.112844441489942,-0.0588703827100564,0.95305534829701,0.999967191250388
"ENSMUSG00000025981",6.22994366839805,0.119800674676561,0.469318903287351,0.255264967674251,0.798518455578538,0.999967191250388
"ENSMUSG00000025982",371.845245725632,0.0596496733874101,0.0894863812701076,0.666578227220545,0.505041580368867,0.999967191250388
"ENSMUSG00000025983",2.76309961195865,0.00367245875010835,0.801345999849051,0.00458286277188646,0.996343417349681,0.999967191250388
"ENSMUSG00000025986",33.8960748926853,0.141569088868473,0.218948988968671,0.646584802858942,0.517900696245114,0.999967191250388
"ENSMUSG00000025993",14.8514263666067,0.429168793220558,0.50300308667915,0.853213041005277,0.393541172759296,0.999967191250388
"ENSMUSG00000025995",24.4136572626564,-0.270140837194981,0.244612013588374,-1.10436455361332,0.269435030530443,0.999967191250388
"ENSMUSG00000025997",42.3457790644176,-0.0304269002034783,0.197392374404215,-0.154144253522028,0.877495995958629,0.999967191250388
"ENSMUSG00000026000",37.6444880827634,-0.166711897267923,0.264497490400714,-0.630296707221512,0.528500476943223,0.999967191250388
"ENSMUSG00000026003",68.9970964692937,0.0622489600652213,0.179103859029155,0.347557894076913,0.728172232657773,0.999967191250388
"ENSMUSG00000026004",13.0381749935586,-0.102920453947555,0.315562565580637,-0.326149122783879,0.744311532564605,0.999967191250388
"ENSMUSG00000026005",24.9489876822723,0.311593614990027,0.2744900830295,1.13517257727864,0.256303016988823,0.999967191250388
"ENSMUSG00000026012",1.10739768244171,-0.641268362189828,1.28412392648133,-0.499381990293562,0.617510304242884,0.999967191250388
"ENSMUSG00000026014",21.8860269903508,-0.180470347227961,0.284507236691555,-0.634326034467855,0.525868069428955,0.999967191250388
"ENSMUSG00000026017",4.5130306893306,-0.121968488924664,0.548975766790178,-0.22217463192921,0.824177941408665,0.999967191250388
"ENSMUSG00000026018",0.97222817123724,-0.826110921748365,1.2568967753738,-0.657262344795723,0.511012244191381,0.999967191250388
"ENSMUSG00000026019",13.5492057435332,-0.149634878081866,0.362545783523239,-0.412733742557165,0.67980170018673,0.999967191250388
"ENSMUSG00000026020",20.2947130514973,0.0872128150377703,0.280920628316653,0.310453581000339,0.756216053716069,0.999967191250388
"ENSMUSG00000026021",43.2685459604803,-0.10473134350812,0.185125976346022,-0.5657301345564,0.57157724672266,0.999967191250388
"ENSMUSG00000026024",25.9582953568309,0.00603106463430603,0.265464634018146,0.0227189006046424,0.981874499224058,0.999967191250388
"ENSMUSG00000026027",15.2342153711051,0.0173472787477647,0.292659781686734,0.0592745564415591,0.95273342649143,0.999967191250388
"ENSMUSG00000026028",117.570816597019,-0.107333646253096,0.134771732895917,-0.796410671190145,0.425793377766515,0.999967191250388
"ENSMUSG00000026029",10.2597745344026,0.0804912444050077,0.380086911226746,0.211770629367949,0.83228598319337,0.999967191250388
"ENSMUSG00000026031",21.4759502865807,0.0150576372638788,0.258898297668737,0.0581604336508432,0.95362083671809,0.999967191250388
"ENSMUSG00000026032",21.6514504688286,-0.141999862356044,0.290290541135319,-0.48916462038579,0.624725155052132,0.999967191250388
"ENSMUSG00000026034",159.634055613016,0.104972933341729,0.119082038556707,0.881517772235155,0.378037639087145,0.999967191250388
"ENSMUSG00000026035",8.10512189363422,0.636445365219172,0.441872342211977,1.44033763695908,0.149771898063532,0.999967191250388
"ENSMUSG00000026036",13.3661067386641,0.28358365368274,0.326222891851243,0.869294156744994,0.384686258113514,0.999967191250388
"ENSMUSG00000026037",28.4575390891098,-0.142551755003149,0.236620119922188,-0.602449846826323,0.54687473803045,0.999967191250388
"ENSMUSG00000026042",97.7376322490344,-0.355688477913061,0.193867169747658,-1.83470196823956,0.0665498605091266,0.999967191250388
"ENSMUSG00000026043",111.190948862245,0.105556601082773,0.269776614015063,0.391274097156839,0.695594643235,0.999967191250388
"ENSMUSG00000026047",10.2147573767519,0.290936533346773,0.378268454511223,0.769127136765092,0.441817839972045,0.999967191250388
"ENSMUSG00000026048",22.6089436495646,-0.0262944289246005,0.284845951750882,-0.0923110501061181,0.926450909142847,0.999967191250388
"ENSMUSG00000026049",4.38979541495618,-0.210764429342434,0.624418010872959,-0.337537395898907,0.735711826569847,0.999967191250388
"ENSMUSG00000026051",21.5387271292911,0.0294305430366915,0.35457967969122,0.0830012116382996,0.933850576191949,0.999967191250388
"ENSMUSG00000026062",19.7429527798143,0.13889112010243,0.290459852316316,0.478176653313088,0.632524477955494,0.999967191250388
"ENSMUSG00000026064",0.756302593193572,-0.405587751699658,1.4298408617515,-0.283659365562423,0.776671437667696,0.999967191250388
"ENSMUSG00000026065",0.554354103456122,1.67946988672637,1.77331807103232,0.94707763607726,0.343599219681581,0.999967191250388
"ENSMUSG00000026068",3.03890308864879,-1.20206339445055,0.826517538192069,-1.45437130962757,0.145843389796034,0.999967191250388
"ENSMUSG00000026070",5.20563611703928,0.183217380618579,0.558273795630519,0.328185528413798,0.742771389099453,0.999967191250388
"ENSMUSG00000026072",5.21779435980521,-0.261064318301701,0.579604229336419,-0.450418242462776,0.652408893593112,0.999967191250388
"ENSMUSG00000026073",4.36929943444834,0.845993425961366,0.761639589485765,1.11075295670037,0.266674700734721,0.999967191250388
"ENSMUSG00000026074",65.4578776318447,-0.163982126435809,0.165123326682012,-0.993088800539967,0.320666681305797,0.999967191250388
"ENSMUSG00000026077",44.5610295908597,0.0910490818085716,0.227727091831404,0.399816644898707,0.689291570148836,0.999967191250388
"ENSMUSG00000026078",22.4892266057689,0.0785578871093583,0.263762396397273,0.297835810496035,0.765828481356833,0.999967191250388
"ENSMUSG00000026080",8.39251762733126,0.254737191373484,0.525284028992535,0.484951335493782,0.62771086617044,0.999967191250388
"ENSMUSG00000026082",17.2102852188235,0.0795745363780214,0.274372323131334,0.290023918848153,0.771797939049847,0.999967191250388
"ENSMUSG00000026083",66.5786598461731,-0.0612730817237467,0.150077231331274,-0.408276999650235,0.683070323328492,0.999967191250388
"ENSMUSG00000026085",0.750253775942303,2.90072111885791,2.65238009263269,1.09362950163705,0.27411750491482,0.999967191250388
"ENSMUSG00000026087",15.1447085596704,0.499322276513268,0.320340126497824,1.55872535224419,0.119061398646862,0.999967191250388
"ENSMUSG00000026088",13.7910162917469,-0.199881051911353,0.348184732543877,-0.57406610120725,0.565923071530179,0.999967191250388
"ENSMUSG00000026090",51.3720397791918,-0.171739856391455,0.215930843112834,-0.795346574466493,0.426411928249648,0.999967191250388
"ENSMUSG00000026094",36.1325276982769,0.304030012437925,0.221744709334908,1.37108124631167,0.17034963038226,0.999967191250388
"ENSMUSG00000026095",1.69863298085982,-0.353066931133975,0.925507321807163,-0.381484752000199,0.702843583486154,0.999967191250388
"ENSMUSG00000026096",2.03009039335137,-0.402257836147743,0.858089041254156,-0.468783327613432,0.639224518310823,0.999967191250388
"ENSMUSG00000026097",4.5305431159955,0.405873073142516,0.556951393778917,0.728740564573626,0.466160374370468,0.999967191250388
"ENSMUSG00000026098",2.86734464001759,-0.541807233627242,0.687584153007299,-0.787986795881682,0.430704429407033,0.999967191250388
"ENSMUSG00000026102",14.0637038276289,0.254388255405878,0.327159283598457,0.777566977796983,0.436824334850839,0.999967191250388
"ENSMUSG00000026103",89.8635742156775,0.0479450894734203,0.178526953340389,0.268559388799996,0.788268767469296,0.999967191250388
"ENSMUSG00000026104",10.4284032422326,-0.253337016407104,0.506184866960903,-0.500483188934749,0.616734890420116,0.999967191250388
"ENSMUSG00000026107",22.0750261502413,-0.0668597704599267,0.250366134225506,-0.267047980218066,0.78943221918533,0.999967191250388
"ENSMUSG00000026109",1.37249192133912,0.225710447953155,1.04942861118027,0.21507937324036,0.829705435349422,0.999967191250388
"ENSMUSG00000026110",72.5436465951286,0.14975179936454,0.27206957589601,0.550417292603779,0.582033190558898,0.999967191250388
"ENSMUSG00000026111",38.8044135300067,-0.0713283033985806,0.189957154442905,-0.375496798779534,0.707291026770463,0.999967191250388
"ENSMUSG00000026112",37.4772013614525,0.159762201851116,0.240122041435237,0.665337512942167,0.505834642202575,0.999967191250388
"ENSMUSG00000026113",43.8601196534323,0.260419112131237,0.206106949157091,1.26351446759202,0.20640435058214,0.999967191250388
"ENSMUSG00000026116",93.8533314512168,-0.0270084852476945,0.14462462860518,-0.186748865032018,0.851857541244401,0.999967191250388
"ENSMUSG00000026117",1.14767043934132,-0.655504736461548,1.13926874840259,-0.57537322723954,0.565038906800457,0.999967191250388
"ENSMUSG00000026121",56.3385367327524,0.00462212454035315,0.209553903613394,0.0220569717893708,0.982402509655283,0.999967191250388
"ENSMUSG00000026123",65.0625509395534,-0.0187398351771456,0.160566087229439,-0.116711040920911,0.907089040685094,0.999967191250388
"ENSMUSG00000026126",13.4269295152428,0.132848573287697,0.37402847653772,0.355183045198697,0.72245246570571,0.999967191250388
"ENSMUSG00000026127",22.139252294516,0.0557865415793342,0.256306788064499,0.21765534186826,0.827697661447862,0.999967191250388
"ENSMUSG00000026131",140.918479763765,-0.0824569617472013,0.14764041950597,-0.558498560374702,0.576503987298836,0.999967191250388
"ENSMUSG00000026134",7.2395610349253,-0.728988015954402,0.432655184445234,-1.68491686257993,0.0920046127118958,0.999967191250388
"ENSMUSG00000026135",19.3786302299849,0.256144941371381,0.274313551359216,0.933766998029043,0.350424096521411,0.999967191250388
"ENSMUSG00000026142",19.1365467011429,-0.0103324168604318,0.270856824646843,-0.0381471534782396,0.969570355610122,0.999967191250388
"ENSMUSG00000026147",1.29768559940566,-0.619737983045589,1.30101603659026,-0.476349226770346,0.633825600385029,0.999967191250388
"ENSMUSG00000026150",47.4792023717938,0.192561473484733,0.188289010458095,1.0226909845468,0.306453975354435,0.999967191250388
"ENSMUSG00000026153",72.3080093517685,0.117320453424401,0.21019315092052,0.558155453261001,0.576738236802894,0.999967191250388
"ENSMUSG00000026154",6.38220723319868,-0.235974033113829,0.451839241071812,-0.522252189858661,0.601494752648155,0.999967191250388
"ENSMUSG00000026155",19.6116088411919,-0.065089266942999,0.260773922644203,-0.249600367563616,0.802896414307932,0.999967191250388
"ENSMUSG00000026156",1.11154490629236,-0.845268274103549,1.13937957936751,-0.741867143671975,0.458167834549966,0.999967191250388
"ENSMUSG00000026158",24.2636093809794,0.0641280578317971,0.299595836897202,0.214048561208148,0.830509188269416,0.999967191250388
"ENSMUSG00000026159",27.4012510848595,0.140715792404311,0.225285995018887,0.624609587438022,0.532227325684217,0.999967191250388
"ENSMUSG00000026162",2.72025718081714,0.0394582133415297,0.711357758891694,0.0554688732193013,0.95576492733048,0.999967191250388
"ENSMUSG00000026163",6.25100986203087,-0.0922310377433652,0.468047906260752,-0.197054695704552,0.843784735820515,0.999967191250388
"ENSMUSG00000026170",69.8249918202138,0.177633466969037,0.207779395727447,0.854913772114568,0.392598885696795,0.999967191250388
"ENSMUSG00000026171",45.2659530223245,-0.0621814362520023,0.193099331779904,-0.32201787380019,0.74743915381773,0.999967191250388
"ENSMUSG00000026172",8.64210010552836,-0.0824071758990718,0.397620241858948,-0.207250957631842,0.835813872682561,0.999967191250388
"ENSMUSG00000026173",1.62262779841325,0.118376313694445,0.917501089045136,0.12902035224573,0.897341544661411,0.999967191250388
"ENSMUSG00000026174",25.6528498382934,0.102468994524158,0.240503620899144,0.42606009065921,0.67006406009167,0.999967191250388
"ENSMUSG00000026175",0.947086446167374,0.222713927136402,1.26754480932202,0.175704973503482,0.860525727805599,0.999967191250388
"ENSMUSG00000026176",63.8929477300204,0.319358040887367,0.166551394493753,1.91747443399127,0.05517768590733,0.999967191250388
"ENSMUSG00000026177",4.58604709056607,-0.100566844684237,0.622571875547916,-0.161534512935923,0.871672430880124,0.999967191250388
"ENSMUSG00000026179",28.4333042154935,0.168379039935334,0.221479728649907,0.760245829095678,0.447107655536049,0.999967191250388
"ENSMUSG00000026180",5.67707359425312,-0.457198277174341,0.712021406285645,-0.642113106626073,0.520799746483806,0.999967191250388
"ENSMUSG00000026181",16.2995542311796,0.26539703380593,0.304577875241251,0.871360185291572,0.383557517962849,0.999967191250388
"ENSMUSG00000026185",851.39158900228,-0.218685935587346,0.17972831889117,-1.21675836582974,0.223696165041809,0.999967191250388
"ENSMUSG00000026187",22.9759041904363,0.119049525987215,0.260008251650006,0.457868260840683,0.647047090779148,0.999967191250388
"ENSMUSG00000026188",0.919536651375222,0.486602040124126,1.34527904364815,0.361710860227592,0.717568110543021,0.999967191250388
"ENSMUSG00000026189",13.6911127162256,-0.0768388605828082,0.409578658651024,-0.187604649216544,0.851186581412474,0.999967191250388
"ENSMUSG00000026192",46.6862633372694,-0.000987668267567253,0.191183842042962,-0.00516606558908523,0.995878094360779,0.999967191250388
"ENSMUSG00000026193",141.898172689101,-0.395637122285751,0.166520569428395,-2.37590541302993,0.0175059496696232,0.999967191250388
"ENSMUSG00000026196",2.03082804585047,-1.02471630436289,0.826409459888351,-1.23996197296838,0.21498945971245,0.999967191250388
"ENSMUSG00000026197",42.9195107067227,0.235487821462507,0.189268953530671,1.24419677432383,0.213427150659164,0.999967191250388
"ENSMUSG00000026199",25.9491064918894,-0.0357596093568337,0.238673674246656,-0.149826366354415,0.880901606811462,0.999967191250388
"ENSMUSG00000026200",18.9516039980193,-0.454672735775854,0.298626322041356,-1.52254741868631,0.127871973372903,0.999967191250388
"ENSMUSG00000026201",48.9179506380628,0.076797002510591,0.198074044896228,0.387718656176407,0.698224248084385,0.999967191250388
"ENSMUSG00000026202",154.24573774458,0.159935351235279,0.194244337111443,0.823372014925304,0.410296472270286,0.999967191250388
"ENSMUSG00000026203",90.1253266859695,0.103469448608595,0.137237895282036,0.753942257682953,0.450883894794209,0.999967191250388
"ENSMUSG00000026204",35.489253759484,-0.0486527165457248,0.277736366578315,-0.17517589484273,0.860941424577576,0.999967191250388
"ENSMUSG00000026205",18.0340216070589,-0.517161400688424,0.354204574153174,-1.46006415056848,0.144272444059191,0.999967191250388
"ENSMUSG00000026207",7.79557979783066,0.353496563916852,0.529337905682917,0.667808898856004,0.504255585447151,0.999967191250388
"ENSMUSG00000026208",1.85548684039188,-0.173196758511011,0.920809832972392,-0.188091777812503,0.850804706420927,0.999967191250388
"ENSMUSG00000026209",72.1846958182784,0.083581167932864,0.157848400492909,0.529502786672955,0.596456711824639,0.999967191250388
"ENSMUSG00000026211",12.1675428935742,-0.142033394409882,0.337059022126871,-0.421390276141073,0.673470118529752,0.999967191250388
"ENSMUSG00000026213",116.554899223667,-0.0471726289702856,0.144913064049181,-0.325523646054961,0.744784789328928,0.999967191250388
"ENSMUSG00000026219",142.40109548637,-0.0147655991103046,0.142254484906906,-0.103797072689606,0.917330389577701,0.999967191250388
"ENSMUSG00000026222",22.768053816396,-0.19664750876196,0.459351997782328,-0.428097645621094,0.668580030823491,0.999967191250388
"ENSMUSG00000026223",159.829824160326,0.0937694941119962,0.133063982294452,0.704694782878942,0.481000198745611,0.999967191250388
"ENSMUSG00000026227",1.23134451545211,0.277550890769591,1.11938148604398,0.247950224503433,0.804172919409548,0.999967191250388
"ENSMUSG00000026229",102.160989030553,-0.14446882459618,0.134291929254671,-1.07578188352786,0.282024816363036,0.999967191250388
"ENSMUSG00000026234",187.447115480153,-0.112740517746115,0.100003634566053,-1.12736420266455,0.259588527672809,0.999967191250388
